ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,start_location,end_location,minutes_traveled,avg_speed_kmh,distance_meters
005982BCEF668C67,classic_bike,20:39.7,26:30.3,Malcolm X College,631,Paulina St & Flournoy St,KA1504000104,41.877618,-87.673895,41.873061,-87.669135,member,0xE6100000010CC23060C955F04440077C7E1821EB55C0,0xE6100000010CDF347D76C0EF4440F9669B1BD3EA55C0,6,6.42,642
0059832CD6AB516F,electric_bike,37:29.6,53:23.2,Spaulding Ave & Division St,15654,NULL,NULL,41.902707,-87.70922,41.9,-87.63,member,0xE6100000010C656F29E78BF34440D36A48DC63ED55C0,0xE6100000010C3333333333F34440B81E85EB51E855C0,16,24.67506169,6580
005985FDA314C14D,classic_bike,20:06.7,28:48.4,Ogden Ave & Chicago Ave,TA1305000020,Clinton St & Madison St,TA1305000032,41.896362,-87.654061,41.882752,-87.64119,member,0xE6100000010C47B071FDBBF24440B325AB22DCE955C0,0xE6100000010C433D7D04FEF044406C21C84109E955C0,8,13.88253471,1851
00598BAE3FCBC63D,classic_bike,33:49.0,11:24.0,Eastlake Ter & Howard St,523,Dodge Ave & Church St,600,42.019203,-87.664303,42.048308,-87.698224,casual,0xE6100000010C177E703E750245409FE8BAF083EA55C0,0xE6100000010C4D11E0F42E0645401152B7B3AFEC55C0,38,6.762635138,4283
00598CAE2B3825D1,electric_bike,19:43.5,31:50.8,NULL,NULL,Elizabeth St & Fulton St,13197,41.89,-87.62,41.886827,-87.658937,member,0xE6100000010C52B81E85EBF1444048E17A14AEE755C0,0xE6100000010CDA1A118C83F14440F54718062CEA55C0,12,16.255,3251
005991035FE23BF4,electric_bike,19:38.5,31:46.7,Michigan Ave & Lake St,TA1305000011,Eckhart Park,13289,41.886022,-87.624398,41.896373,-87.660984,member,0xE6100000010CACC43C2B69F14440056C0723F6E755C0,0xE6100000010C3A02B859BCF2444079CBD58F4DEA55C0,12,16.235,3247
005991FBDA4D62DB,classic_bike,24:02.0,42:31.0,DuSable Lake Shore Dr & North Blvd,LF-005,Streeter Dr & Grand Ave,13022,41.911722,-87.626804,41.892278,-87.612043,casual,0xE6100000010C9885764EB3F444402140868E1DE855C0,0xE6100000010C5B785E2A36F24440BA2F67B62BE755C0,18,8.276666667,2483
005992F1C6884474,classic_bike,04:21.6,33:54.3,Lakefront Trail & Bryn Mawr Ave,15576,Lakefront Trail & Bryn Mawr Ave,15576,41.984044,-87.652281,41.984044,-87.652281,casual,0xE6100000010C9AE95E27F5FD444057B3CEF8BEE955C0,0xE6100000010C9AE95E27F5FD444057B3CEF8BEE955C0,89,0,0
0059953629E5C750,electric_bike,13:11.0,18:58.2,Western Ave & Division St,13241,Stave St & Armitage Ave,13266,41.902893,-87.687275,41.917741,-87.691392,member,0xE6100000010CC76471FF91F34440F0164850FCEB55C0,0xE6100000010C63997E8978F54440D32D3BC43FEC55C0,5,20.20808083,1684
0059953A253B7049,electric_bike,35:04.8,14:15.6,Ravenswood Ave & Lawrence Ave,TA1309000066,NULL,NULL,41.968445,-87.674226,41.97,-87.75,casual,0xE6100000010CC47C7901F6FB44403A07CF8426EB55C0,0xE6100000010C5C8FC2F528FC44400000000000F055C0,39,9.666153846,6283
0059989E65158F8F,electric_bike,16:14.0,23:18.0,NULL,NULL,Orleans St & Elm St,TA1306000006,41.89,-87.63,41.902924,-87.637715,member,0xE6100000010C52B81E85EBF14440B81E85EB51E855C0,0xE6100000010C02637D0393F34440CB4A9352D0E855C0,7,13.47436271,1572
005998A10D7F4272,electric_bike,03:05.0,32:22.0,Aberdeen St & Monroe St,13156,N Green St & W Lake St,20246,41.880448,-87.655688,41.885579,-87.648484,member,0xE6100000010C10EA2285B2F044404C18CDCAF6E955C0,0xE6100000010C1F8315A75AF14440ACFE08C380E955C0,29,1.708966696,826
00599C27EDA9358E,electric_bike,35:20.0,00:53.0,Bissell St & Armitage Ave*,chargingstx1,Marine Dr & Ainslie St,KA1504000171,41.918553,-87.652233,41.9716,-87.650154,casual,0xE6100000010C44520B2593F54440CE177B2FBEE955C0,0xE6100000010C956588635DFC444045D7851F9CE955C0,25,14.14802264,5895
0059A152F334AD22,classic_bike,23:46.0,39:03.0,Clinton St & Washington Blvd,WL-012,McClurg Ct & Erie St,KA1503000041,41.88338,-87.64117,41.894503,-87.617854,member,0xE6100000010C62F8889812F14440494BE5ED08E955C0,0xE6100000010C429605137FF24440FAEC80EB8AE755C0,16,8.610021525,2296
0059A37CB67E5469,electric_bike,20:00.0,27:05.2,Cityfront Plaza Dr & Pioneer Ct,13427,LaSalle St & Jackson Blvd,TA1309000004,41.890573,-87.622072,41.878166,-87.631929,member,0xE6100000010CAED9CA4BFEF1444078F01307D0E755C0,0xE6100000010CC53A55BE67F044403719558671E855C0,7,13.74007851,1603
0059A830D106F8B4,electric_bike,48:58.0,52:28.0,Ravenswood Ave & Lawrence Ave,TA1309000066,Damen Ave & Foster Ave,KA1504000149,41.968475,-87.674204,41.975615,-87.679459,casual,0xE6100000010C2EFF21FDF6FB444046B5882826EB55C0,0xE6100000010C573ECBF3E0FC444043FE99417CEB55C0,4,13.57513575,905
0059A8453C13592B,electric_bike,02:12.5,09:03.3,Ashland Ave & Lake St,13073,Wood St & Chicago Ave,637,41.88592,-87.66717,41.895634,-87.672069,member,0xE6100000010CA86F99D365F14440D4B7CCE9B2EA55C0,0xE6100000010CC4978922A4F24440F2E9B12D03EB55C0,7,9.882913617,1153
0059A8601B4DBCEA,electric_bike,46:42.0,56:56.0,NULL,NULL,NULL,NULL,41.89,-87.61,41.88,-87.63,member,0xE6100000010C52B81E85EBF14440D7A3703D0AE755C0,0xE6100000010C713D0AD7A3F04440B81E85EB51E855C0,10,11.98204793,1997
0059B24EE04CA47A,classic_bike,55:41.7,40:03.3,Clark St & Ida B Wells Dr,TA1305000009,New St & Illinois St,TA1306000013,41.875933,-87.630585,41.890847,-87.618617,casual,0xE6100000010C5C3E92921EF04440481630815BE855C0,0xE6100000010CAF5E454607F24440FAEFC16B97E755C0,45,2.576,1932
0059B74DD09C50EE,electric_bike,44:02.3,55:18.4,Columbus Dr & Randolph St,13263,Franklin St & Chicago Ave,13017,41.884728,-87.619521,41.896747,-87.635668,casual,0xE6100000010C81ED60C43EF14440DB8B683BA6E755C0,0xE6100000010C9FE40E9BC8F2444047C7D5C8AEE855C0,11,10.32001876,1892
0059BB1509572F75,electric_bike,06:05.9,19:24.3,DuSable Lake Shore Dr & Monroe St,13300,Streeter Dr & Grand Ave,13022,41.880958,-87.616743,41.892278,-87.612043,casual,0xE6100000010C2593533BC3F044405DC2A1B778E755C0,0xE6100000010C5B785E2A36F24440BA2F67B62BE755C0,13,6.073864843,1316
0059BB3866435ED8,electric_bike,14:24.2,18:48.4,Bissell St & Armitage Ave*,chargingstx1,NULL,NULL,41.918296,-87.652183,41.92,-87.67,member,0xE6100000010C18062CB98AF544407500C45DBDE955C0,0xE6100000010CF6285C8FC2F544407B14AE47E1EA55C0,4,22.3502235,1490
0059C2D2E13311A6,classic_bike,36:03.7,40:08.6,Halsted St & Clybourn Ave,331,Larrabee St & Oak St,KA1504000116,41.909668,-87.648128,41.900219,-87.642985,member,0xE6100000010CDF1B430070F44440CDE7DCED7AE955C0,0xE6100000010C711E4E603AF3444063B48EAA26E955C0,4,16.99516995,1133
0059C4F8504B3EC7,electric_bike,02:10.0,19:46.4,Benson Ave & Church St,596,NULL,NULL,42.048225,-87.683473,42.06,-87.7,casual,0xE6100000010CC0EC9E3C2C064540BDAC8905BEEB55C0,0xE6100000010C48E17A14AE074540CDCCCCCCCCEC55C0,17,6.681184331,1893
0059C5724EA2E5C2,classic_bike,00:24.7,05:01.5,Dearborn St & Erie St,13045,Wells St & Walton St,TA1306000011,41.893992,-87.629318,41.89993,-87.63443,member,0xE6100000010C5C7171546EF244402F3201BF46E855C0,0xE6100000010C3A58FFE730F344407B6649809AE855C0,5,9.408037632,784
0059C5B9022EE53A,electric_bike,58:01.5,47:41.6,Buckingham Fountain,15541.1.1,Shedd Aquarium,15544,41.869515,-87.624063,41.867226,-87.615355,casual,0xE6100000010CD3307C444CEF444032E9EFA5F0E755C0,0xE6100000010CD61EF64201EF4440861BF0F961E755C0,49,0.937959949,766
0059C67087AE9725,electric_bike,24:10.0,36:01.0,State St & 35th St,TA1307000129,NULL,NULL,41.83113,-87.627013,41.84,-87.61,member,0xE6100000010CBC5CC47762EA4440AE4A22FB20E855C0,0xE6100000010CEC51B81E85EB4440D7A3703D0AE755C0,12,8.615,1723
0059C7C49D8B5CCB,electric_bike,55:05.0,15:11.8,Larrabee St & Webster Ave,13193,Michigan Ave & Ida B Wells Dr,TA1305000010,41.921822,-87.64414,41.876203,-87.624464,member,0xE6100000010CDD5D6743FEF54440E882FA9639E955C0,0xE6100000010C1BD47E6B27F04440E161DA37F7E755C0,20,15.97201597,5324
0059C98CC70FEA45,electric_bike,50:47.3,57:11.4,Wells St & Walton St,TA1306000011,Orleans St & Hubbard St,636,41.89993,-87.63443,41.890028,-87.636618,member,0xE6100000010C3A58FFE730F344407B6649809AE855C0,0xE6100000010C1C430070ECF14440E0826C59BEE855C0,7,9.55719747,1115
0059CB5A7CB5C376,electric_bike,12:19.5,26:59.5,Wabash Ave & Roosevelt Rd,TA1305000002,Halsted St & Fulton St,23003,41.867227,-87.625961,41.886871,-87.648089,casual,0xE6100000010CA69A594B01EF444093E4B9BE0FE855C0,0xE6100000010CAA622AFD84F144406EF9484A7AE955C0,14,12.2228746,2852
0059CFC85C2DE459,classic_bike,27:39.6,40:33.5,Kingsbury St & Erie St,13265,DuSable Lake Shore Dr & North Blvd,LF-005,41.894822,-87.641735,41.911722,-87.626804,casual,0xE6100000010CE3DEFC8689F24440B56CAD2F12E955C0,0xE6100000010C9885764EB3F444402140868E1DE855C0,13,10.38003194,2249
0059D0DB41995591,classic_bike,42:35.7,44:17.8,Indiana Ave & Roosevelt Rd,SL-005,Indiana Ave & Roosevelt Rd,SL-005,41.867888,-87.623041,41.867888,-87.623041,member,0xE6100000010CA14B38F416EF44404CC45BE7DFE755C0,0xE6100000010CA14B38F416EF44404CC45BE7DFE755C0,2,0,0
0059D43F544E04E8,electric_bike,21:14.2,41:15.4,NULL,NULL,Ravenswood Ave & Berteau Ave,TA1309000018,41.9,-87.69,41.957921,-87.673567,casual,0xE6100000010C3333333333F344405C8FC2F528EC55C0,0xE6100000010C6893C3279DFA44408D2AC3B81BEB55C0,20,19.72801973,6576
0059D688E6DA0A30,electric_bike,57:08.9,12:43.7,Clark St & Bryn Mawr Ave,KA1504000151,NULL,NULL,41.983593,-87.669154,41.96,-87.68,member,0xE6100000010C8AC91B60E6FD4440357F4C6BD3EA55C0,0xE6100000010C7B14AE47E1FA4440EC51B81E85EB55C0,15,11.08,2770
0059D6DFC63B7292,classic_bike,47:51.0,50:34.0,Halsted St & Roscoe St,TA1309000025,Wilton Ave & Belmont Ave,TA1307000134,41.94367,-87.64895,41.940232,-87.652944,member,0xE6100000010CB01BB62DCAF844404FAF946588E955C0,0xE6100000010C8B53AD8559F84440A587A1D5C9E955C0,3,10.1,505
0059D94C2B016E05,electric_bike,58:17.7,09:46.6,Wells St & Huron St,TA1306000012,Federal St & Polk St,SL-008,41.894722,-87.634362,41.872078,-87.629544,member,0xE6100000010C8081204086F24440CFF4126399E855C0,0xE6100000010CD2C77C40A0EF444027D9EA724AE855C0,11,13.89275253,2547
0059DA54E3D957CF,electric_bike,08:54.7,15:40.0,LaSalle St & Jackson Blvd,TA1309000004,NULL,NULL,41.878166,-87.631929,41.89,-87.63,member,0xE6100000010CC53A55BE67F044403719558671E855C0,0xE6100000010C52B81E85EBF14440B81E85EB51E855C0,7,11.34863628,1324
0059DB3E8A2EE9D9,electric_bike,38:31.1,44:34.0,NULL,NULL,Sheffield Ave & Fullerton Ave,TA1306000016,41.93,-87.67,41.925602,-87.653708,casual,0xE6100000010CD7A3703D0AF744407B14AE47E1EA55C0,0xE6100000010C5C8E57207AF644408C48145AD6E955C0,6,14.37,1437
0059E19F8405150B,electric_bike,49:56.1,55:49.2,Western Ave & Winnebago Ave,13068,Winchester Ave & Elston Ave,KA1504000140,41.91552,-87.687022,41.924091,-87.67646,member,0xE6100000010CBE6A65C22FF544407B681F2BF8EB55C0,0xE6100000010C93C3279D48F644405743E21E4BEB55C0,6,12.94,1294
0059E2095F0EB356,electric_bike,46:31.0,50:36.5,Clark St & Lake St,KA1503000012,NULL,NULL,41.886434,-87.630818,41.88,-87.63,member,0xE6100000010CFF0758AB76F144409AEE75525FE855C0,0xE6100000010C713D0AD7A3F04440B81E85EB51E855C0,4,10.7701077,718
0059E6B9BC7F55CE,electric_bike,27:51.0,42:18.0,NULL,NULL,Clark St & Armitage Ave,13146,41.89,-87.63,41.918306,-87.636282,casual,0xE6100000010C52B81E85EBF14440B81E85EB51E855C0,0xE6100000010C3CDC0E0D8BF54440244223D8B8E855C0,15,12.748,3187
0059E74709C691A1,classic_bike,21:15.0,55:36.0,Elston Ave & Cortland St,TA1305000039,Pine Grove Ave & Irving Park Rd,TA1308000022,41.916433,-87.666746,41.954383,-87.648043,member,0xE6100000010CD2FC31AD4DF54440492F6AF7ABEA55C0,0xE6100000010CDF6DDE3829FA4440B6D9588979E955C0,34,7.927068149,4492
0059F32264F5FB9E,electric_bike,34:09.8,42:44.4,Wabash Ave & Grand Ave,TA1307000117,NULL,NULL,41.891466,-87.626761,41.89,-87.62,casual,0xE6100000010C7BBFD18E1BF24440215A2BDA1CE855C0,0xE6100000010C52B81E85EBF1444048E17A14AEE755C0,8,4.38001095,584
0059F40E8A7408FD,classic_bike,13:48.4,25:05.7,Pine Grove Ave & Waveland Ave,TA1307000150,Burling St & Diversey Pkwy,TA1309000036,41.949473,-87.646453,41.93314,-87.64776,casual,0xE6100000010CAEB7CD5488F94440AB59677C5FE955C0,0xE6100000010C734BAB2171F744400CEA5BE674E955C0,12,9.085,1817
0059F6DC9F712656,classic_bike,28:34.9,46:14.6,Loomis St & Jackson Blvd,13206,May St & Taylor St,13160,41.877945,-87.662007,41.869632,-87.654249,member,0xE6100000010CE657738060F0444047AE9B525EEA55C0,0xE6100000010C0DC7F31950EF4440349C3237DFE955C0,18,3.753333333,1126
0059FACE7763F473,classic_bike,40:14.0,47:49.0,Wilton Ave & Belmont Ave,TA1307000134,DuSable Lake Shore Dr & Belmont Ave,TA1309000049,41.940232,-87.652944,41.940775,-87.639192,casual,0xE6100000010C8B53AD8559F84440A587A1D5C9E955C0,0xE6100000010C7CF2B0506BF8444059F78F85E8E855C0,7,9.788627364,1142
0059FC630D5D99A5,electric_bike,53:54.4,05:57.8,Milwaukee Ave & Wabansia Ave,13243,NULL,NULL,41.912616,-87.681391,41.94,-87.66,casual,0xE6100000010C36E7E099D0F444407B32FFE89BEB55C0,0xE6100000010CB81E85EB51F844400AD7A3703DEA55C0,12,17.605,3521
005A02F44F53D5D5,electric_bike,02:07.5,06:25.7,Sheridan Rd & Loyola Ave,RP-009,Clark St & Columbia Ave,RP-008,42.001044,-87.661198,42.004451,-87.672402,member,0xE6100000010CB3EDB435220045408F8B6A1151EA55C0,0xE6100000010C9EB7B1D991004540F6F065A208EB55C0,4,15.0301503,1002
005A0A4CA953E4D0,electric_bike,28:54.8,36:44.3,St. Clair St & Erie St,13016,Kingsbury St & Kinzie St,KA1503000043,41.894314,-87.623235,41.889177,-87.638506,member,0xE6100000010C6F2D93E178F244403EAE0D15E3E755C0,0xE6100000010C7DAD4B8DD0F1444030134548DDE855C0,8,10.42502606,1390
005A0AAE59D2568A,classic_bike,52:21.9,57:32.5,Clark St & Schiller St,TA1309000024,Wells St & Huron St,TA1306000012,41.907993,-87.631501,41.894722,-87.634362,member,0xE6100000010C9BFF571D39F444400B992B836AE855C0,0xE6100000010C8081204086F24440CFF4126399E855C0,5,17.91607166,1493
005A0AF9779B24BE,electric_bike,34:06.1,54:34.8,Wells St & Evergreen Ave,TA1308000049,Montrose Harbor,TA1308000012,41.906724,-87.63483,41.963982,-87.638181,casual,0xE6100000010CC83F33880FF444404221020EA1E855C0,0xE6100000010C62F71DC363FB44406EFB1EF5D7E855C0,20,19.0980191,6366
005A0DD9CCD9A691,classic_bike,33:22.0,44:38.0,Clarendon Ave & Leland Ave,TA1307000119,Clark St & Grace St,TA1307000127,41.967968,-87.650001,41.95078,-87.659172,casual,0xE6100000010C8AC91B60E6FB44408257CB9D99E955C0,0xE6100000010C6FD8B628B3F94440179CC1DF2FEA55C0,11,11.20911129,2055
005A0E5DED31C1DE,electric_bike,57:30.0,00:26.0,NULL,NULL,NULL,NULL,41.93,-87.7,41.93,-87.69,casual,0xE6100000010CD7A3703D0AF74440CDCCCCCCCCEC55C0,0xE6100000010CD7A3703D0AF744405C8FC2F528EC55C0,3,16.58,829
005A102C1B96F748,classic_bike,36:10.0,44:02.0,Clark St & Chicago Ave,13303,Wabash Ave & Wacker Pl,TA1307000131,41.89675,-87.63089,41.886875,-87.62603,member,0xE6100000010C105839B4C8F24440E657738060E855C0,0xE6100000010CEC51B81E85F14440271422E010E855C0,8,8.767521919,1169
005A13D24FB5CD7A,classic_bike,49:12.8,06:12.4,Broadway & Barry Ave,13137,Ravenswood Ave & Berteau Ave,TA1309000018,41.937582,-87.644098,41.957921,-87.673567,member,0xE6100000010CBDA8DDAF02F84440D15AD1E638E955C0,0xE6100000010C6893C3279DFA44408D2AC3B81BEB55C0,17,11.74589617,3328
005A159522977A51,electric_bike,52:52.0,56:07.0,NULL,NULL,NULL,NULL,42.06,-87.68,42.06,-87.68,casual,0xE6100000010C48E17A14AE074540EC51B81E85EB55C0,0xE6100000010C48E17A14AE074540EC51B81E85EB55C0,4,0,0
005A1A8352E8EA2A,electric_bike,30:03.0,35:27.0,NULL,NULL,LaSalle St & Jackson Blvd,TA1309000004,41.89,-87.63,41.878166,-87.631929,member,0xE6100000010C52B81E85EBF14440B81E85EB51E855C0,0xE6100000010CC53A55BE67F044403719558671E855C0,5,15.88806355,1324
005A1D713C32DAE5,electric_bike,29:26.0,54:03.0,Ashland Ave & Grace St,13319,NULL,NULL,41.950689,-87.668627,41.89,-87.62,member,0xE6100000010C5ED5592DB0F944403F8EE6C8CAEA55C0,0xE6100000010C52B81E85EBF1444048E17A14AEE755C0,25,18.85443017,7856
005A2230EB1014E9,electric_bike,57:37.5,03:27.3,Drake Ave & Addison St,KA1504000142,California Ave & Byron St,15628,41.947326,-87.717582,41.952162,-87.698051,member,0xE6100000010C435376FA41F94440B08C0DDDECED55C0,0xE6100000010C3A3FC571E0F944402BFC19DEACEC55C0,6,17.06,1706
005A263B7909A560,electric_bike,23:10.7,35:14.1,Wolcott Ave & Polk St,TA1309000064,Clinton St & Jackson Blvd,638,41.871262,-87.673688,41.878317,-87.640981,member,0xE6100000010CB01F628385EF44404AED45B41DEB55C0,0xE6100000010CAB4203B16CF04440DF162CD505E955C0,12,14.13,2826
005A27B777C58FB7,electric_bike,59:53.9,09:50.0,Lincoln Ave & Roscoe St*,chargingstx5,NULL,NULL,41.94335,-87.670668,41.95,-87.66,member,0xE6100000010C3F575BB1BFF84440529E7939ECEA55C0,0xE6100000010C9A99999999F944400AD7A3703DEA55C0,10,6.912027648,1152
005A297C54CA6100,classic_bike,27:45.4,35:55.7,State St & 79th St,573,Vernon Ave & 75th St,571,41.750794,-87.624424,41.758361,-87.614138,casual,0xE6100000010C3A048E041AE044409AB51490F6E755C0,0xE6100000010CEBC726F911E14440C64E78094EE755C0,8,8.992522481,1199
005A2BBBE77CA99C,classic_bike,21:22.0,25:05.0,Sheffield Ave & Wrightwood Ave,TA1309000023,Southport Ave & Wellington Ave,TA1307000006,41.928712,-87.653833,41.935775,-87.6636,member,0xE6100000010C8DB3E908E0F64440EB025E66D8E955C0,0xE6100000010C0BB5A679C7F744400A68226C78EA55C0,4,16.9201692,1128
005A2C4199957064,electric_bike,47:50.9,55:17.3,Loomis St & Archer Ave,KA1503000040,Loomis St & Archer Ave,KA1503000040,41.841557,-87.657679,41.841633,-87.657435,casual,0xE6100000010C255CC823B8EB44400611A96917EA55C0,0xE6100000010C001E51A1BAEB4440BB0F406A13EA55C0,8,0.165000413,22
005A2D7F7CA97FA5,classic_bike,37:12.0,39:28.0,Racine Ave & Randolph St,13155,Aberdeen St & Randolph St,18062,41.884069,-87.656853,41.884114,-87.654264,member,0xE6100000010C2634492C29F14440E3512AE109EA55C0,0xE6100000010CC6F7C5A52AF14440CFBC1C76DFE955C0,2,6.450064501,215
005A2F3CD8426028,classic_bike,43:19.0,51:30.0,Wells St & Polk St,SL-011,Millennium Park,13008,41.872732,-87.633516,41.881032,-87.624084,member,0xE6100000010C1A16A3AEB5EF4440895FB1868BE855C0,0xE6100000010C5F5D15A8C5F044403D7D04FEF0E755C0,8,9.075022688,1210
005A3076A045D40A,classic_bike,03:16.9,28:42.1,St. Clair St & Erie St,13016,Streeter Dr & Grand Ave,13022,41.894345,-87.622798,41.892278,-87.612043,casual,0xE6100000010CAA2B9FE579F24440E98024ECDBE755C0,0xE6100000010C5B785E2A36F24440BA2F67B62BE755C0,25,2.21280354,922
005A34D86DF220AC,electric_bike,57:23.2,05:41.4,Greenwood Ave & 47th St,TA1308000002,MLK Jr Dr & Pershing Rd,13420,41.809835,-87.599383,41.8246,-87.61678,member,0xE6100000010CFD135CACA8E74440D1B1834A5CE655C0,0xE6100000010C0B24287E8CE94440EC34D25279E755C0,8,16.39504099,2186
005A376A4852A366,electric_bike,02:08.4,25:50.1,Kingsbury St & Erie St,13265,NULL,NULL,41.894714,-87.641763,41.92,-87.64,casual,0xE6100000010CFDA204FD85F244401A321EA512E955C0,0xE6100000010CF6285C8FC2F54440295C8FC2F5E855C0,23,7.335658553,2812
005A39BC28B59B6C,classic_bike,39:31.3,44:16.7,State St & 33rd St,13216,Calumet Ave & 33rd St,13217,41.834734,-87.625813,41.8349,-87.61793,member,0xE6100000010CFC6D4F90D8EA4440581AF8510DE855C0,0xE6100000010C17B7D100DEEA4440E84D452A8CE755C0,5,7.86003144,655
005A3E35EBCDC5CE,classic_bike,30:37.8,53:18.7,Woodlawn Ave & 55th St,TA1307000164,Woodlawn Ave & 55th St,TA1307000164,41.795264,-87.596471,41.795264,-87.596471,casual,0xE6100000010CD4D7F335CBE54440CB80B3942CE655C0,0xE6100000010CD4D7F335CBE54440CB80B3942CE655C0,23,0,0
005A43AF0EBE69F9,electric_bike,23:06.0,26:52.0,Wabash Ave & 9th St,TA1309000010,Financial Pl & Ida B Wells Dr,SL-010,41.870632,-87.625933,41.875024,-87.633094,member,0xE6100000010CF06C8FDE70EF44402E1F49490FE855C0,0xE6100000010C899B53C900F04440CE52B29C84E855C0,3,15.38,769
005A45B4BE33C8AC,classic_bike,13:28.7,40:43.0,Wells St & 19th St,SL-006,Wilton Ave & Belmont Ave,TA1307000134,41.856802,-87.633879,41.940232,-87.652944,member,0xE6100000010CDE921CB0ABED4440C1A7397991E855C0,0xE6100000010C8B53AD8559F84440A587A1D5C9E955C0,87,6.483448276,9401
005A4913732E714C,classic_bike,21:26.0,27:02.0,Sangamon St & Lake St,TA1306000015,Canal St & Adams St,13011,41.885779,-87.651025,41.879255,-87.639904,member,0xE6100000010CE63DCE3461F1444038F8C264AAE955C0,0xE6100000010C18EC866D8BF044401825E82FF4E855C0,6,11.74,1174
005A4B91655F8539,electric_scooter,59:48.8,24:00.9,Desplaines St & Kinzie St,TA1306000003,NULL,NULL,41.888716,-87.644448,41.89,-87.64,casual,0xE6100000010C4AB72572C1F144403FFED2A23EE955C0,0xE6100000010C52B81E85EBF14440295C8FC2F5E855C0,25,0.950401521,396
005A4C03A9A36D81,electric_bike,11:47.1,19:41.0,NULL,NULL,Sheffield Ave & Kingsbury St,13154,41.9,-87.63,41.910522,-87.653106,member,0xE6100000010C3333333333F34440B81E85EB51E855C0,0xE6100000010CEE2422FC8BF4444091B41B7DCCE955C0,8,16.83754209,2245
005A4E2FB7DBD2FD,classic_bike,12:29.9,20:44.9,Fort Dearborn Dr & 31st St,TA1307000048,Indiana Ave & 31st St,TA1308000036,41.838556,-87.608218,41.838842,-87.621857,member,0xE6100000010CAAEE91CD55EB4440AAB5300BEDE655C0,0xE6100000010C7041B62C5FEB44407A724D81CCE755C0,8,8.497521244,1133
005A4E635BE7EF3F,electric_bike,36:39.2,51:48.2,Sedgwick St & Webster Ave,13191,NULL,NULL,41.922167,-87.638888,41.89,-87.63,casual,0xE6100000010CA839799109F64440A3737E8AE3E855C0,0xE6100000010C52B81E85EBF14440B81E85EB51E855C0,15,14.592,3648
005A518480F07442,electric_bike,34:29.0,51:26.0,NULL,NULL,Kilbourn Ave & Roscoe St,21360,41.95,-87.74,41.942722,-87.739557,member,0xE6100000010C9A99999999F944408FC2F5285CEF55C0,0xE6100000010C209C4F1DABF84440C921E2E654EF55C0,17,2.855297477,809
005A51CE27209005,classic_bike,54:12.2,01:17.5,Lakefront Trail & Bryn Mawr Ave,15576,Marine Dr & Ainslie St,KA1504000171,41.984044,-87.652281,41.9716,-87.650154,casual,0xE6100000010C9AE95E27F5FD444057B3CEF8BEE955C0,0xE6100000010C956588635DFC444045D7851F9CE955C0,7,11.94006823,1393
005A556B7641F80D,classic_bike,33:02.1,41:36.5,Wells St & Concord Ln,TA1308000050,Sheffield Ave & Webster Ave,TA1309000033,41.912133,-87.634656,41.92154,-87.653818,casual,0xE6100000010C1A4D2EC6C0F44440740D33349EE855C0,0xE6100000010C59FAD005F5F5444050E27327D8E955C0,8,14.26503566,1902
005A5DC53811E753,electric_bike,26:36.5,36:37.1,St. Clair St & Erie St,13016,NULL,NULL,41.894345,-87.622798,41.89,-87.65,member,0xE6100000010CAA2B9FE579F24440E98024ECDBE755C0,0xE6100000010C52B81E85EBF144409A99999999E955C0,10,13.85405542,2309
005A5E0FFEF5BF54,classic_bike,51:43.6,02:08.3,Bissell St & Armitage Ave*,chargingstx1,Clark St & Wrightwood Ave,TA1305000014,41.918296,-87.652183,41.929546,-87.643118,casual,0xE6100000010C18062CB98AF544407500C45DBDE955C0,0xE6100000010C5610035DFBF64440035E66D828E955C0,11,7.952741732,1458
